"x"
"324"	"8"
"325"	"4"
"326"	"14"
"327"	"1"
"328"	"13"
"329"	"0"
"330"	"8"
"331"	"8"
"332"	"14"
"333"	"5"
"334"	"2"
"335"	"10"
"336"	"11"
"337"	"1"
"338"	"13"
"339"	"10"
"340"	"1"
"341"	"15"
"342"	"6"
"343"	"8"
"344"	"10"
"345"	"1"
"346"	"4"
"347"	"14"
"348"	"6"
"349"	"10"
"350"	"8"
"351"	"10"
"352"	"10"
"353"	"6"
"354"	"4"
"355"	"4"
"356"	"14"
"357"	"12"
"358"	"1"
"359"	"0"
"360"	"11"
"361"	"2"
"362"	"6"
"363"	"11"
"364"	"10"
"365"	"0"
"366"	"11"
"367"	"13"
"368"	"15"
"369"	"0"
"370"	"14"
"371"	"2"
"372"	"10"
"373"	"15"
"374"	"9"
"375"	"13"
"376"	"8"
"377"	"8"
"378"	"9"
"379"	"12"
"380"	"14"
"381"	"6"
"382"	"13"
"383"	"11"
"384"	"10"
"385"	"10"
"386"	"2"
"387"	"6"
"388"	"1"
"389"	"10"
"390"	"9"
"391"	"2"
"392"	"9"
"393"	"11"
"394"	"8"
"395"	"4"
"396"	"10"
"397"	"10"
"398"	"2"
"399"	"13"
"400"	"13"
"401"	"13"
"402"	"4"
"403"	"11"
"404"	"11"
"405"	"8"
"406"	"5"
"407"	"0"
"408"	"9"
"409"	"10"
"410"	"10"
"411"	"14"
"412"	"8"
"413"	"4"
"414"	"13"
"415"	"0"
"416"	"11"
"417"	"14"
"418"	"12"
"419"	"13"
"420"	"13"
"421"	"10"
"422"	"10"
"423"	"2"
"424"	"11"
"425"	"15"
"426"	"5"
"427"	"9"
"428"	"8"
"429"	"0"
"430"	"12"
"431"	"10"
"432"	"10"
"433"	"11"
"434"	"10"
"435"	"13"
"436"	"14"
"437"	"12"
"438"	"13"
"439"	"11"
"440"	"1"
"441"	"13"
"442"	"6"
"443"	"8"
"444"	"12"
"445"	"0"
"446"	"2"
"447"	"1"
"448"	"6"
"449"	"11"
"450"	"6"
"451"	"0"
"452"	"13"
"453"	"12"
"454"	"6"
"455"	"13"
"456"	"9"
"457"	"12"
"458"	"10"
"459"	"13"
"460"	"6"
"461"	"10"
"462"	"0"
"463"	"0"
"464"	"2"
"465"	"12"
"466"	"6"
"467"	"10"
"468"	"2"
"469"	"6"
"470"	"13"
"471"	"10"
"472"	"9"
"473"	"14"
"474"	"13"
"475"	"11"
"476"	"0"
"477"	"11"
"478"	"6"
"479"	"8"
"480"	"2"
"481"	"8"
"482"	"0"
"483"	"13"
"484"	"2"
"485"	"12"
"486"	"0"
"487"	"8"
"488"	"10"
"489"	"11"
"490"	"0"
"491"	"13"
"492"	"13"
"493"	"3"
"494"	"1"
"495"	"12"
"496"	"9"
"497"	"9"
"498"	"9"
"499"	"15"
"500"	"0"
"501"	"12"
"502"	"8"
"503"	"1"
"504"	"14"
"505"	"4"
"506"	"11"
"507"	"2"
"508"	"0"
"509"	"6"
"510"	"8"
"511"	"15"
"512"	"11"
"513"	"0"
"514"	"11"
"515"	"15"
"516"	"10"
"517"	"15"
"518"	"12"
"519"	"5"
"520"	"6"
"521"	"11"
"522"	"13"
"523"	"6"
"524"	"6"
"525"	"1"
"526"	"8"
"527"	"8"
"528"	"13"
"529"	"9"
"530"	"0"
"531"	"15"
"532"	"8"
"533"	"12"
"534"	"10"
"535"	"5"
"536"	"14"
"537"	"3"
"538"	"4"
"539"	"1"
"540"	"11"
"541"	"0"
"542"	"0"
"543"	"8"
"544"	"11"
"545"	"8"
"546"	"1"
"547"	"9"
"548"	"12"
"549"	"1"
"550"	"2"
"551"	"13"
"552"	"8"
"553"	"4"
"554"	"12"
"555"	"10"
"556"	"9"
"557"	"0"
"558"	"1"
"559"	"2"
"560"	"11"
"561"	"6"
"562"	"13"
"563"	"9"
"564"	"9"
"565"	"15"
"566"	"6"
"567"	"13"
"568"	"14"
"569"	"5"
"570"	"8"
"571"	"0"
"572"	"8"
"573"	"4"
"574"	"1"
"575"	"14"
"576"	"12"
"577"	"8"
"578"	"5"
"579"	"8"
"580"	"2"
"581"	"5"
"582"	"0"
"583"	"1"
"584"	"14"
"585"	"8"
"586"	"2"
"587"	"8"
"588"	"13"
"589"	"4"
"590"	"11"
"591"	"2"
"592"	"3"
"593"	"1"
"594"	"14"
"595"	"0"
"596"	"13"
"597"	"10"
"598"	"12"
"599"	"10"
"600"	"1"
"601"	"3"
"602"	"10"
"603"	"6"
"604"	"4"
"605"	"13"
"606"	"10"
"607"	"15"
"608"	"6"
"609"	"10"
"610"	"4"
"611"	"10"
"612"	"14"
"613"	"8"
"614"	"11"
"615"	"4"
"616"	"6"
"617"	"11"
"618"	"8"
"619"	"4"
"620"	"10"
"621"	"5"
"622"	"0"
"623"	"11"
"624"	"8"
"625"	"4"
"626"	"10"
"627"	"14"
"628"	"1"
"629"	"11"
"630"	"11"
"631"	"0"
"632"	"6"
"633"	"2"
"634"	"6"
"635"	"11"
"636"	"11"
"637"	"10"
"638"	"11"
"639"	"10"
"640"	"11"
"641"	"4"
"642"	"8"
"643"	"8"
"644"	"13"
"645"	"2"
"646"	"14"
"647"	"8"
"648"	"12"
"649"	"14"
"650"	"14"
"651"	"0"
"652"	"8"
"653"	"5"
"654"	"4"
"655"	"12"
"656"	"0"
"657"	"7"
"658"	"13"
"659"	"6"
"660"	"9"
"661"	"6"
"662"	"9"
"663"	"2"
"664"	"9"
"665"	"10"
"666"	"9"
"667"	"14"
"668"	"4"
"669"	"10"
"670"	"4"
"671"	"8"
"672"	"8"
"673"	"5"
"674"	"12"
"675"	"13"
"676"	"4"
"677"	"2"
"678"	"6"
"679"	"13"
"680"	"9"
"681"	"12"
"682"	"13"
"683"	"10"
"684"	"0"
"685"	"13"
"686"	"11"
"687"	"14"
"688"	"5"
"689"	"1"
"690"	"5"
"691"	"12"
"692"	"0"
"693"	"13"
"694"	"8"
"695"	"2"
"696"	"1"
"697"	"6"
"698"	"6"
"699"	"8"
"700"	"10"
"701"	"2"
"702"	"8"
"703"	"9"
"704"	"15"
"705"	"9"
"706"	"14"
"707"	"13"
"708"	"13"
"709"	"5"
"710"	"8"
"711"	"13"
"712"	"13"
"713"	"1"
"714"	"6"
"715"	"11"
"716"	"0"
"717"	"9"
"718"	"15"
"719"	"6"
"720"	"13"
"721"	"10"
"722"	"4"
"723"	"8"
"724"	"1"
"725"	"7"
"726"	"2"
"727"	"13"
"728"	"6"
"729"	"6"
"730"	"5"
"731"	"10"
"732"	"6"
"733"	"6"
"734"	"0"
"735"	"10"
"736"	"11"
"737"	"2"
"738"	"1"
"739"	"4"
"740"	"6"
"741"	"0"
"742"	"9"
"743"	"13"
"744"	"12"
"745"	"10"
"746"	"10"
"747"	"11"
"748"	"13"
"749"	"2"
"750"	"4"
"751"	"0"
"752"	"6"
"753"	"6"
"754"	"12"
"755"	"8"
"756"	"12"
"757"	"6"
"758"	"11"
"759"	"10"
"760"	"1"
"761"	"2"
"762"	"1"
"763"	"1"
"764"	"11"
"765"	"9"
"766"	"5"
"767"	"6"
"768"	"12"
"769"	"13"
"770"	"15"
"771"	"6"
"772"	"14"
"773"	"10"
"774"	"4"
"775"	"13"
"776"	"14"
"777"	"14"
"778"	"6"
"779"	"6"
"780"	"0"
"781"	"8"
"782"	"3"
"783"	"13"
"784"	"8"
"785"	"12"
"786"	"6"
"787"	"1"
"788"	"9"
"789"	"13"
"790"	"2"
"791"	"14"
"792"	"1"
"793"	"2"
"794"	"6"
"795"	"6"
"796"	"4"
"797"	"11"
"798"	"13"
"799"	"13"
"800"	"8"
"801"	"10"
"802"	"13"
"803"	"13"
"804"	"15"
"805"	"1"
"806"	"12"
"807"	"2"
"808"	"10"
"809"	"10"
"810"	"14"
"811"	"4"
"812"	"12"
"813"	"8"
"814"	"9"
"815"	"13"
"816"	"11"
"817"	"2"
"818"	"1"
"819"	"8"
"820"	"0"
"821"	"2"
"822"	"9"
"823"	"4"
"824"	"14"
"825"	"4"
"826"	"11"
"827"	"0"
"828"	"0"
"829"	"14"
"830"	"8"
"831"	"6"
"832"	"8"
"833"	"9"
"834"	"5"
"835"	"14"
"836"	"6"
"837"	"10"
"838"	"12"
"839"	"1"
"840"	"7"
"841"	"14"
"842"	"0"
"843"	"4"
"844"	"10"
"845"	"6"
"846"	"1"
"847"	"13"
"848"	"13"
"849"	"12"
"850"	"10"
"851"	"2"
"852"	"12"
"853"	"6"
"854"	"12"
"855"	"2"
"856"	"1"
"857"	"6"
"858"	"10"
"859"	"5"
"860"	"8"
"861"	"2"
"862"	"11"
"863"	"14"
"864"	"5"
"865"	"13"
"866"	"8"
"867"	"4"
"868"	"8"
"869"	"14"
"870"	"5"
"871"	"12"
"872"	"7"
"873"	"4"
"874"	"8"
"875"	"8"
"876"	"13"
"877"	"2"
"878"	"10"
"879"	"1"
"880"	"11"
"881"	"9"
"882"	"2"
"883"	"6"
"884"	"6"
"885"	"13"
"886"	"1"
"887"	"0"
"888"	"6"
"889"	"12"
"890"	"1"
"891"	"14"
"892"	"11"
"893"	"14"
"894"	"7"
"895"	"4"
"896"	"6"
"897"	"6"
"898"	"11"
"899"	"11"
"900"	"0"
"901"	"14"
"902"	"6"
"903"	"14"
"904"	"13"
"905"	"15"
"906"	"10"
"907"	"6"
"908"	"0"
"909"	"8"
"910"	"1"
"911"	"14"
"912"	"10"
"913"	"14"
"914"	"6"
"915"	"15"
"916"	"13"
"917"	"9"
"918"	"8"
"919"	"8"
"920"	"10"
"921"	"15"
"922"	"7"
"923"	"15"
"924"	"2"
"925"	"11"
"926"	"8"
"927"	"10"
"928"	"0"
"929"	"0"
"930"	"14"
"931"	"4"
"932"	"0"
"933"	"3"
"934"	"1"
"935"	"10"
"936"	"4"
"937"	"13"
"938"	"5"
"939"	"2"
"940"	"10"
"941"	"4"
"942"	"14"
"943"	"15"
"944"	"15"
"945"	"2"
"946"	"9"
"947"	"0"
"948"	"4"
"949"	"14"
"950"	"2"
"951"	"8"
"952"	"8"
"953"	"1"
"954"	"0"
"955"	"1"
"956"	"3"
"957"	"12"
"958"	"14"
"959"	"15"
"960"	"9"
"961"	"12"
"962"	"8"
"963"	"14"
"964"	"4"
"965"	"6"
"966"	"6"
"967"	"13"
"968"	"4"
"969"	"1"
"970"	"0"
"971"	"11"
"972"	"11"
"973"	"2"
"974"	"13"
"975"	"14"
"976"	"6"
"977"	"10"
"978"	"9"
"979"	"9"
"980"	"8"
"981"	"2"
"982"	"14"
"983"	"6"
"984"	"12"
"985"	"13"
"986"	"2"
"987"	"13"
"988"	"11"
"989"	"0"
"990"	"0"
"991"	"4"
"992"	"13"
"993"	"8"
"994"	"4"
"995"	"12"
"996"	"4"
"997"	"12"
"998"	"4"
"999"	"2"
"1000"	"14"
"1001"	"14"
"1002"	"15"
"1003"	"0"
"1004"	"10"
"1005"	"9"
"1006"	"8"
"1007"	"14"
"1008"	"11"
"1009"	"10"
"1010"	"2"
"1011"	"12"
"1012"	"5"
"1013"	"4"
"1014"	"1"
"1015"	"0"
"1016"	"0"
"1017"	"6"
"1018"	"1"
"1019"	"4"
"1020"	"13"
"1021"	"11"
"1022"	"4"
"1023"	"11"
"1024"	"10"
"1025"	"10"
"1026"	"14"
"1027"	"2"
"1028"	"6"
"1029"	"11"
"1030"	"12"
"1031"	"14"
"1032"	"6"
"1033"	"10"
"1034"	"11"
"1035"	"10"
"1036"	"1"
"1037"	"11"
"1038"	"4"
"1039"	"14"
"1040"	"2"
"1041"	"0"
"1042"	"9"
"1043"	"1"
"1044"	"9"
"1045"	"0"
"1046"	"8"
"1047"	"11"
"1048"	"8"
"1049"	"14"
"1050"	"10"
"1051"	"12"
"1052"	"14"
"1053"	"8"
"1054"	"10"
"1055"	"14"
"1056"	"14"
"1057"	"6"
"1058"	"8"
"1059"	"4"
"1060"	"13"
"1061"	"6"
"1062"	"8"
"1063"	"14"
"1064"	"8"
"1065"	"10"
"1066"	"11"
"1067"	"0"
"1068"	"2"
"1069"	"0"
"1070"	"1"
"1071"	"0"
"1072"	"11"
"1073"	"9"
"1074"	"10"
"1075"	"9"
"1076"	"13"
"1077"	"10"
"1078"	"1"
"1079"	"9"
"1080"	"12"
"1081"	"1"
"1082"	"12"
"1083"	"4"
"1084"	"12"
"1085"	"9"
"1086"	"11"
"1087"	"6"
"1088"	"10"
"1089"	"6"
"1090"	"9"
"1091"	"2"
"1092"	"10"
"1093"	"13"
"1094"	"6"
"1095"	"11"
"1096"	"13"
"1097"	"11"
"1098"	"10"
"1099"	"2"
"1100"	"6"
"1101"	"14"
"1102"	"6"
"1103"	"8"
"1104"	"2"
"1105"	"15"
"1106"	"1"
"1107"	"10"
"1108"	"13"
"1109"	"13"
"1110"	"9"
"1111"	"6"
"1112"	"1"
"1113"	"0"
"1114"	"8"
"1115"	"15"
"1116"	"10"
"1117"	"7"
"1118"	"7"
"1119"	"9"
"1120"	"14"
"1121"	"4"
"1122"	"12"
"1123"	"12"
"1124"	"14"
"1125"	"6"
"1126"	"0"
"1127"	"14"
"1128"	"13"
"1129"	"9"
"1130"	"4"
"1131"	"5"
"1132"	"11"
"1133"	"13"
"1134"	"15"
"1135"	"2"
"1136"	"13"
"1137"	"13"
"1138"	"11"
"1139"	"10"
"1140"	"14"
"1141"	"0"
"1142"	"10"
"1143"	"14"
"1144"	"14"
"1145"	"6"
"1146"	"2"
"1147"	"2"
"1148"	"9"
"1149"	"6"
"1150"	"10"
"1151"	"4"
"1152"	"12"
"1153"	"10"
"1154"	"11"
"1155"	"8"
"1156"	"2"
"1157"	"6"
"1158"	"0"
"1159"	"10"
"1160"	"3"
"1161"	"12"
"1162"	"0"
"1163"	"9"
"1164"	"12"
"1165"	"14"
"1166"	"4"
"1167"	"12"
"1168"	"8"
"1169"	"6"
"1170"	"15"
"1171"	"4"
"1172"	"0"
"1173"	"11"
"1174"	"10"
"1175"	"11"
"1176"	"10"
"1177"	"8"
"1178"	"11"
"1179"	"10"
"1180"	"5"
"1181"	"9"
"1182"	"9"
"1183"	"14"
"1184"	"11"
"1185"	"11"
"1186"	"8"
"1187"	"11"
"1188"	"10"
"1189"	"6"
"1190"	"12"
"1191"	"2"
"1192"	"4"
"1193"	"12"
"1194"	"13"
"1195"	"12"
"1196"	"9"
"1197"	"10"
"1198"	"4"
"1199"	"13"
"1200"	"8"
"1201"	"9"
"1202"	"4"
"1203"	"10"
"1204"	"9"
"1205"	"6"
"1206"	"6"
"1207"	"14"
"1208"	"8"
"1209"	"0"
"1210"	"15"
"1211"	"6"
"1212"	"8"
"1213"	"10"
"1214"	"2"
"1215"	"4"
"1216"	"11"
"1217"	"2"
"1218"	"6"
"1219"	"9"
"1220"	"0"
"1221"	"6"
"1222"	"3"
"1223"	"8"
"1224"	"2"
"1225"	"11"
"1226"	"11"
"1227"	"8"
"1228"	"7"
"1229"	"0"
"1230"	"14"
"1231"	"10"
"1232"	"8"
"1233"	"6"
"1234"	"8"
"1235"	"5"
"1236"	"13"
"1237"	"9"
"1238"	"13"
"1239"	"12"
"1240"	"9"
"1241"	"11"
"1242"	"6"
"1243"	"13"
"1244"	"3"
"1245"	"0"
"1246"	"13"
"1247"	"9"
"1248"	"2"
"1249"	"1"
"1250"	"13"
"1251"	"11"
"1252"	"0"
"1253"	"1"
"1254"	"13"
"1255"	"10"
"1256"	"9"
"1257"	"4"
"1258"	"12"
"1259"	"10"
"1260"	"14"
"1261"	"15"
"1262"	"13"
"1263"	"4"
"1264"	"14"
"1265"	"13"
"1266"	"8"
"1267"	"14"
"1268"	"10"
"1269"	"2"
"1270"	"0"
"1271"	"14"
"1272"	"11"
"1273"	"1"
"1274"	"1"
"1275"	"6"
"1276"	"0"
"1277"	"0"
"1278"	"14"
"1279"	"6"
"1280"	"2"
"1281"	"6"
"1282"	"13"
"1283"	"15"
"1284"	"13"
"1285"	"6"
"1286"	"14"
"1287"	"11"
"1288"	"12"
"1289"	"4"
"1290"	"10"
"1291"	"9"
"1292"	"4"
"1293"	"11"
"1294"	"2"
"1295"	"8"
"1296"	"13"
"1297"	"6"
"1298"	"13"
"1299"	"9"
"1300"	"14"
"1301"	"10"
"1302"	"2"
"1303"	"2"
"1304"	"9"
"1305"	"10"
"1306"	"4"
"1307"	"1"
"1308"	"6"
"1309"	"9"
"1310"	"2"
"1311"	"4"
"1312"	"8"
"1313"	"0"
"1314"	"12"
"1315"	"4"
"1316"	"6"
"1317"	"14"
"1318"	"13"
"1319"	"0"
"1320"	"8"
"1321"	"10"
"1322"	"13"
"1323"	"7"
"1324"	"5"
"1325"	"11"
"1326"	"10"
"1327"	"2"
"1328"	"12"
"1329"	"11"
"1330"	"14"
"1331"	"14"
"1332"	"0"
"1333"	"13"
"1334"	"12"
"1335"	"4"
"1336"	"14"
"1337"	"8"
"1338"	"1"
"1339"	"6"
"1340"	"1"
"1341"	"13"
"1342"	"13"
"1343"	"0"
"1344"	"11"
"1345"	"0"
"1346"	"5"
"1347"	"9"
"1348"	"8"
"1349"	"15"
"1350"	"4"
"1351"	"9"
"1352"	"7"
"1353"	"9"
"1354"	"5"
"1355"	"13"
"1356"	"13"
"1357"	"13"
"1358"	"10"
"1359"	"11"
"1360"	"11"
"1361"	"2"
"1362"	"12"
"1363"	"13"
"1364"	"10"
"1365"	"8"
"1366"	"12"
"1367"	"6"
"1368"	"4"
"1369"	"6"
"1370"	"8"
"1371"	"11"
"1372"	"11"
"1373"	"8"
"1374"	"11"
"1375"	"2"
"1376"	"9"
"1377"	"2"
"1378"	"6"
"1379"	"6"
"1380"	"10"
"1381"	"14"
"1382"	"10"
"1383"	"15"
"1384"	"8"
"1385"	"11"
"1386"	"2"
"1387"	"11"
"1388"	"2"
"1389"	"13"
"1390"	"14"
"1391"	"2"
"1392"	"14"
"1393"	"8"
"1394"	"9"
"1395"	"6"
"1396"	"2"
"1397"	"1"
"1398"	"10"
"1399"	"2"
"1400"	"1"
"1401"	"0"
"1402"	"12"
"1403"	"14"
"1404"	"8"
"1405"	"6"
"1406"	"1"
"1407"	"6"
"1408"	"8"
"1409"	"6"
"1410"	"14"
"1411"	"12"
"1412"	"14"
"1413"	"2"
"1414"	"13"
"1415"	"10"
"1416"	"12"
"1417"	"4"
"1418"	"11"
"1419"	"0"
"1420"	"9"
"1421"	"8"
"1422"	"1"
"1423"	"10"
"1424"	"0"
"1425"	"0"
"1426"	"11"
"1427"	"1"
"1428"	"5"
"1429"	"4"
"1430"	"13"
"1431"	"0"
"1432"	"0"
"1433"	"0"
"1434"	"10"
"1435"	"6"
"1436"	"0"
"1437"	"10"
"1438"	"4"
"1439"	"9"
"1440"	"5"
"1441"	"13"
"1442"	"6"
"1443"	"13"
"1444"	"1"
"1445"	"8"
"1446"	"2"
"1447"	"8"
"1448"	"14"
"1449"	"14"
"1450"	"14"
"1451"	"4"
"1452"	"2"
"1453"	"14"
"1454"	"8"
"1455"	"6"
"1456"	"14"
"1457"	"13"
"1458"	"1"
"1459"	"2"
"1460"	"4"
"1461"	"1"
"1462"	"14"
"1463"	"4"
"1464"	"14"
"1465"	"13"
"1466"	"8"
"1467"	"8"
"1468"	"10"
"1469"	"12"
"1470"	"14"
"1471"	"5"
"1472"	"8"
"1473"	"12"
"1474"	"10"
"1475"	"2"
"1476"	"4"
"1477"	"15"
"1478"	"8"
"1479"	"10"
"1480"	"12"
"1481"	"9"
"1482"	"6"
"1483"	"6"
"1484"	"14"
"1485"	"11"
"1486"	"6"
"1487"	"0"
"1488"	"1"
"1489"	"2"
"1490"	"6"
"1491"	"8"
"1492"	"15"
"1493"	"6"
"1494"	"0"
"1495"	"15"
"1496"	"10"
"1497"	"0"
"1498"	"9"
"1499"	"0"
"1500"	"10"
"1501"	"14"
"1502"	"6"
"1503"	"2"
"1504"	"6"
"1505"	"14"
"1506"	"11"
"1507"	"10"
"1508"	"5"
"1509"	"10"
"1510"	"14"
"1511"	"8"
"1512"	"13"
"1513"	"7"
"1514"	"14"
"1515"	"8"
"1516"	"11"
"1517"	"4"
"1518"	"12"
"1519"	"8"
"1520"	"0"
"1521"	"4"
"1522"	"14"
"1523"	"6"
"1524"	"10"
"1525"	"7"
"1526"	"12"
"1527"	"6"
"1528"	"12"
"1529"	"2"
"1530"	"11"
"1531"	"9"
"1532"	"11"
"1533"	"13"
"1534"	"1"
"1535"	"14"
"1536"	"0"
"1537"	"9"
"1538"	"12"
"1539"	"0"
"1540"	"1"
"1541"	"14"
"1542"	"8"
"1543"	"2"
"1544"	"14"
"1545"	"1"
"1546"	"1"
"1547"	"2"
"1548"	"0"
"1549"	"11"
"1550"	"11"
"1551"	"10"
"1552"	"15"
"1553"	"14"
"1554"	"0"
"1555"	"9"
"1556"	"0"
"1557"	"7"
"1558"	"14"
"1559"	"10"
"1560"	"0"
"1561"	"15"
"1562"	"6"
"1563"	"9"
"1564"	"10"
"1565"	"11"
"1566"	"8"
"1567"	"8"
"1568"	"10"
"1569"	"14"
"1570"	"0"
"1571"	"10"
"1572"	"8"
"1573"	"10"
"1574"	"13"
"1575"	"8"
"1576"	"13"
"1577"	"8"
"1578"	"6"
"1579"	"12"
"1580"	"10"
"1581"	"0"
"1582"	"13"
"1583"	"12"
"1584"	"12"
"1585"	"4"
"1586"	"8"
"1587"	"0"
"1588"	"0"
"1589"	"4"
"1590"	"14"
"1591"	"14"
"1592"	"8"
"1593"	"0"
"1594"	"15"
"1595"	"0"
"1596"	"6"
"1597"	"10"
"1598"	"10"
"1599"	"15"
"1600"	"6"
"1601"	"5"
"1602"	"10"
"1603"	"9"
"1604"	"1"
"1605"	"0"
"1606"	"14"
"1607"	"11"
"1608"	"4"
"1609"	"14"
"1610"	"10"
"1611"	"11"
"1612"	"12"
"1613"	"6"
"1614"	"11"
"1615"	"2"
"1616"	"13"
"1617"	"13"
"1618"	"0"
"1619"	"9"
"1620"	"10"
"1621"	"6"
"1622"	"10"
"1623"	"1"
"1624"	"5"
"1625"	"0"
"1626"	"11"
"1627"	"2"
"1628"	"6"
"1629"	"12"
"1630"	"13"
"1631"	"14"
"1632"	"10"
"1633"	"6"
"1634"	"2"
"1635"	"4"
"1636"	"2"
"1637"	"8"
"1638"	"2"
"1639"	"4"
"1640"	"10"
"1641"	"11"
"1642"	"12"
"1643"	"14"
"1644"	"4"
"1645"	"11"
"1646"	"9"
"1647"	"12"
"1648"	"2"
"1649"	"5"
"1650"	"11"
"1651"	"8"
"1652"	"9"
"1653"	"8"
"1654"	"11"
"1655"	"11"
"1656"	"8"
"1657"	"9"
"1658"	"6"
"1659"	"14"
"1660"	"10"
"1661"	"13"
"1662"	"5"
"1663"	"11"
"1664"	"4"
"1665"	"4"
